file,dc,section,temp,delay_ps,predicted_delay_ps,error_ps
nand_ff.scs,0.96,ff,0,82.5003,81.392,1.10829
nand_ff.scs,0.96,ff,50,84.1183,83.3326,0.785687
nand_ff.scs,0.96,ff,125,84.3187,84.4559,-0.137207
nand_ff.scs,1.06,ff,0,66.8703,66.9798,-0.109462
nand_ff.scs,1.06,ff,50,69.1044,69.2776,-0.173187
nand_ff.scs,1.06,ff,125,70.7987,71.0434,-0.244666
nand_ff.scs,1.16,ff,0,56.565,56.8752,-0.310174
nand_ff.scs,1.16,ff,50,59.0163,59.2187,-0.202359
nand_ff.scs,1.16,ff,125,61.368,61.3765,-0.00846539
nand_ff.scs,1.26,ff,0,49.3477,49.4138,-0.0661464
nand_ff.scs,1.26,ff,50,51.8081,51.7516,0.0565049
nand_ff.scs,1.26,ff,125,54.4864,54.3581,0.128347
nand_ff.scs,1.36,ff,0,44.092,43.7216,0.370386
nand_ff.scs,1.36,ff,50,46.474,46.1185,0.355542
nand_ff.scs,1.36,ff,125,49.2871,49.3586,-0.0714566
nand_ss.scs,0.96,ss,0,163.072,163.245,-0.172988
nand_ss.scs,0.96,ss,50,160.662,160.119,0.543256
nand_ss.scs,0.96,ss,125,153.099,153.214,-0.115158
nand_ss.scs,1.06,ss,0,120.21,120.273,-0.0634896
nand_ss.scs,1.06,ss,50,121.393,120.907,0.485996
nand_ss.scs,1.06,ss,125,120.099,120.29,-0.190583
nand_ss.scs,1.16,ss,0,95.3311,95.6068,-0.275652
nand_ss.scs,1.16,ss,50,97.8531,97.6166,0.236487
nand_ss.scs,1.16,ss,125,99.2093,99.264,-0.0547225
nand_ss.scs,1.26,ss,0,79.5406,79.7051,-0.164483
nand_ss.scs,1.26,ss,50,82.4969,82.1414,0.355509
nand_ss.scs,1.26,ss,125,85.0551,84.6785,0.376554
nand_ss.scs,1.36,ss,0,68.7839,68.5921,0.191771
nand_ss.scs,1.36,ss,50,71.8363,71.0884,0.747914
nand_ss.scs,1.36,ss,125,74.9819,74.0712,0.910667
nand_tt.scs,0.96,tt,0,113.206,112.202,1.0037
nand_tt.scs,0.96,tt,50,113.812,112.698,1.11379
nand_tt.scs,0.96,tt,125,111.551,112.111,-0.560208
nand_tt.scs,1.06,tt,0,87.9728,88.5842,-0.611369
nand_tt.scs,1.06,tt,50,90.0256,90.5177,-0.492075
nand_tt.scs,1.06,tt,125,90.8045,91.8484,-1.04385
nand_tt.scs,1.16,tt,0,72.2134,73.32,-1.10656
nand_tt.scs,1.16,tt,50,74.8003,75.6719,-0.871644
nand_tt.scs,1.16,tt,125,76.9162,77.7014,-0.78519
nand_tt.scs,1.26,tt,0,61.6653,62.6295,-0.964197
nand_tt.scs,1.26,tt,50,64.3936,65.0317,-0.638052
nand_tt.scs,1.26,tt,125,67.1127,67.4043,-0.291553
nand_tt.scs,1.36,tt,0,54.1866,54.7195,-0.532916
nand_tt.scs,1.36,tt,50,56.9164,57.079,-0.162638
nand_tt.scs,1.36,tt,125,59.8957,59.7871,0.108619
